ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,415,85,0,1,1
3,497,3,0,0,0
4,0,500,1,1,1
5,495,5,0,0,0
6,500,0,0,0,0
7,0,500,1,0,0
8,478,22,0,0,0
9,500,0,0,0,0
10,500,0,0,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,59,441,1,1,1
15,0,500,1,1,1
16,474,26,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,18,482,1,1,1
23,497,3,0,0,0
24,500,0,0,0,0
25,468,32,0,1,0
26,0,500,1,1,1
27,500,0,0,1,0
28,0,500,1,1,1
29,418,82,0,1,1
30,500,0,0,1,1
31,84,416,1,1,1
32,0,500,1,0,1
33,0,500,1,1,1
34,0,500,1,0,0
35,0,500,1,1,1
36,484,16,0,1,0
37,0,500,1,1,1
38,388,112,0,1,0
39,0,500,1,0,1
