ID,S,I,State,Nature,Obs
0,489,11,0,0,0
1,0,500,1,1,1
2,9,491,1,1,0
3,152,348,1,1,1
4,62,438,1,0,1
5,0,500,1,1,0
6,0,500,1,0,0
7,500,0,0,0,0
8,0,500,1,1,0
9,0,500,1,1,0
10,4,496,1,1,1
11,0,500,1,1,1
12,0,500,1,0,0
13,1,499,1,1,1
14,0,500,1,1,1
15,107,393,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,1,499,1,1,1
19,2,498,1,1,1
20,484,16,0,0,0
21,486,14,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,335,165,0,0,0
26,459,41,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,0
30,31,469,1,1,1
31,0,500,1,1,1
32,0,500,1,1,0
33,500,0,0,1,0
34,0,500,1,1,1
35,500,0,0,1,1
36,0,500,1,0,0
37,397,103,0,0,0
38,0,500,1,1,1
39,19,481,1,1,1
