ID,S,I,State,Nature,Obs
0,97,403,1,1,1
1,49,451,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,485,15,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,59,441,1,1,1
13,2,498,1,1,1
14,2,498,1,1,1
15,0,500,1,0,0
16,0,500,1,1,1
17,52,448,1,1,1
18,0,500,1,1,1
19,1,499,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,234,266,1,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,491,9,0,0,0
28,0,500,1,1,1
29,484,16,0,0,0
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,10,490,1,1,1
34,0,500,1,1,1
35,0,500,1,1,0
36,112,388,1,0,1
37,0,500,1,0,1
38,0,500,1,0,0
39,1,499,1,1,0
