ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,38,462,1,1,1
2,0,500,1,1,1
3,0,500,1,1,0
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,499,1,0,0,0
10,74,426,1,1,1
11,45,455,1,1,1
12,0,500,1,0,0
13,354,146,0,1,1
14,500,0,0,1,0
15,0,500,1,0,1
16,0,500,1,0,0
17,500,0,0,1,1
18,100,400,1,0,1
19,470,30,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,492,8,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,11,489,1,0,1
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,38,462,1,1,1
33,0,500,1,1,0
34,18,482,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,38,462,1,0,0
38,0,500,1,0,0
39,498,2,0,0,0
