ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,1,1
3,500,0,0,0,1
4,0,500,1,1,0
5,461,39,0,0,0
6,0,500,1,0,0
7,0,500,1,0,0
8,500,0,0,0,1
9,0,500,1,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,454,46,0,1,0
15,0,500,1,1,1
16,402,98,0,0,0
17,24,476,1,1,0
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,139,361,1,1,1
23,496,4,0,0,0
24,0,500,1,1,0
25,500,0,0,1,1
26,0,500,1,1,1
27,496,4,0,0,0
28,0,500,1,1,1
29,500,0,0,0,1
30,0,500,1,1,0
31,500,0,0,1,1
32,0,500,1,0,1
33,0,500,1,1,1
34,0,500,1,0,0
35,1,499,1,1,1
36,500,0,0,1,1
37,0,500,1,1,1
38,128,372,1,1,1
39,0,500,1,0,0
