ID,S,I,State,Nature,Obs
0,29,471,1,1,1
1,500,0,0,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,0,1
6,499,1,0,0,0
7,0,500,1,1,1
8,1,499,1,1,1
9,472,28,0,0,0
10,500,0,0,1,1
11,44,456,1,1,1
12,21,479,1,1,1
13,30,470,1,1,1
14,20,480,1,1,0
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,500,0,0,0,0
19,12,488,1,1,0
20,0,500,1,1,0
21,0,500,1,1,1
22,10,490,1,1,1
23,0,500,1,1,1
24,460,40,0,0,0
25,500,0,0,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,487,13,0,0,0
32,0,500,1,1,1
33,0,500,1,0,0
34,10,490,1,1,1
35,0,500,1,1,1
36,497,3,0,0,0
37,0,500,1,1,1
38,500,0,0,1,1
39,499,1,0,0,0
