ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,18,482,1,1,1
2,0,500,1,1,1
3,10,490,1,1,1
4,490,10,0,1,0
5,0,500,1,0,0
6,500,0,0,0,0
7,488,12,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,60,440,1,1,0
12,5,495,1,1,1
13,500,0,0,1,0
14,0,500,1,1,1
15,495,5,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,421,79,0,0,0
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,0
22,0,500,1,0,0
23,0,500,1,0,0
24,0,500,1,1,1
25,493,7,0,0,0
26,56,444,1,1,1
27,0,500,1,1,1
28,26,474,1,0,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,0,0
37,492,8,0,1,0
38,0,500,1,1,1
39,498,2,0,0,0
