ID,S,I,State,Nature,Obs
0,500,0,0,0,1
1,490,10,0,1,0
2,487,13,0,0,1
3,491,9,0,0,0
4,499,1,0,0,1
5,498,2,0,0,0
6,499,1,0,0,0
7,500,0,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,500,0,0,0,0
11,500,0,0,0,1
12,500,0,0,0,0
13,496,4,0,0,0
14,499,1,0,0,0
15,500,0,0,0,1
16,500,0,0,0,0
17,500,0,0,0,0
18,495,5,0,1,1
19,500,0,0,0,1
20,500,0,0,0,0
21,500,0,0,0,0
22,500,0,0,0,1
23,500,0,0,0,0
24,500,0,0,0,1
25,500,0,0,0,0
26,500,0,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,83,417,1,1,1
30,500,0,0,0,0
31,19,481,1,0,1
32,436,64,0,0,1
33,139,361,1,0,1
34,496,4,0,0,0
35,500,0,0,0,0
36,495,5,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
