ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,498,2,0,1,0
3,393,107,0,1,0
4,0,500,1,1,1
5,60,440,1,1,1
6,361,139,0,0,1
7,500,0,0,0,0
8,469,31,0,1,0
9,499,1,0,0,0
10,499,1,0,0,0
11,0,500,1,0,1
12,372,128,0,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,1,499,1,1,1
18,0,500,1,1,0
19,362,138,0,1,0
20,467,33,0,0,0
21,334,166,0,1,1
22,85,415,1,1,1
23,0,500,1,1,0
24,387,113,0,0,0
25,421,79,0,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,0,1
30,496,4,0,1,0
31,500,0,0,1,1
32,497,3,0,1,0
33,500,0,0,0,0
34,417,83,0,0,1
35,0,500,1,1,1
36,448,52,0,1,0
37,0,500,1,1,1
38,32,468,1,1,1
39,18,482,1,1,1
