ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,1,499,1,1,1
2,0,500,1,1,1
3,53,447,1,0,0
4,174,326,1,1,1
5,0,500,1,0,0
6,496,4,0,0,0
7,486,14,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,0
11,1,499,1,1,1
12,0,500,1,1,1
13,95,405,1,1,1
14,0,500,1,1,0
15,470,30,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,30,470,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,1
23,500,0,0,0,0
24,0,500,1,1,1
25,457,43,0,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,5,495,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,0
33,303,197,0,1,1
34,0,500,1,1,1
35,0,500,1,1,0
36,0,500,1,0,0
37,108,392,1,1,1
38,0,500,1,1,1
39,495,5,0,0,0
