ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,484,16,0,0,0
3,498,2,0,0,0
4,0,500,1,1,1
5,495,5,0,0,0
6,500,0,0,0,1
7,500,0,0,0,0
8,481,19,0,0,0
9,495,5,0,0,0
10,500,0,0,0,0
11,0,500,1,0,0
12,0,500,1,1,1
13,500,0,0,0,1
14,0,500,1,1,0
15,500,0,0,1,1
16,53,447,1,1,1
17,292,208,0,0,1
18,0,500,1,0,0
19,498,2,0,0,0
20,296,204,0,0,0
21,126,374,1,1,1
22,0,500,1,0,1
23,44,456,1,0,1
24,500,0,0,1,1
25,0,500,1,1,1
26,399,101,0,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,0,0
32,497,3,0,0,0
33,0,500,1,0,0
34,499,1,0,0,0
35,0,500,1,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,24,476,1,1,1
39,500,0,0,1,1
