ID,S,I,State,Nature,Obs
0,494,6,0,1,0
1,500,0,0,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,1,499,1,1,1
5,488,12,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,2,498,1,1,1
13,0,500,1,1,1
14,499,1,0,0,0
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,6,494,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,495,5,0,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,0
29,499,1,0,0,0
30,0,500,1,1,1
31,11,489,1,1,1
32,0,500,1,1,1
33,55,445,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,9,491,1,0,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
