ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,71,429,1,0,1
3,0,500,1,1,1
4,0,500,1,1,1
5,500,0,0,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,0,0
9,32,468,1,0,1
10,465,35,0,0,0
11,0,500,1,1,1
12,33,467,1,0,0
13,0,500,1,1,1
14,32,468,1,0,0
15,0,500,1,0,0
16,0,500,1,1,1
17,492,8,0,0,0
18,0,500,1,1,0
19,32,468,1,1,0
20,0,500,1,1,0
21,500,0,0,1,1
22,64,436,1,0,1
23,2,498,1,0,0
24,8,492,1,0,1
25,0,500,1,1,1
26,0,500,1,1,1
27,4,496,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,40,460,1,1,1
32,454,46,0,0,0
33,0,500,1,1,1
34,5,495,1,1,1
35,0,500,1,1,1
36,500,0,0,1,1
37,0,500,1,0,0
38,39,461,1,1,1
39,0,500,1,1,1
