ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,194,306,1,1,1
3,489,11,0,0,0
4,0,500,1,1,0
5,470,30,0,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,140,360,1,0,0
9,88,412,1,0,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,0
14,0,500,1,1,0
15,0,500,1,1,0
16,0,500,1,1,1
17,365,135,0,0,0
18,1,499,1,0,1
19,0,500,1,0,0
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,108,392,1,0,1
24,0,500,1,0,0
25,28,472,1,1,0
26,0,500,1,1,1
27,1,499,1,1,1
28,500,0,0,1,0
29,50,450,1,1,1
30,0,500,1,1,1
31,0,500,1,0,1
32,0,500,1,0,0
33,0,500,1,1,1
34,460,40,0,0,0
35,122,378,1,0,0
36,0,500,1,0,1
37,0,500,1,1,0
38,0,500,1,1,1
39,0,500,1,1,1
