ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,5,495,1,0,0
3,308,192,0,0,1
4,499,1,0,0,0
5,500,0,0,0,0
6,500,0,0,0,1
7,500,0,0,1,1
8,0,500,1,1,1
9,5,495,1,1,1
10,469,31,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,483,17,0,0,0
14,500,0,0,0,0
15,486,14,0,0,0
16,482,18,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,477,23,0,1,0
20,498,2,0,1,0
21,500,0,0,1,0
22,500,0,0,0,1
23,5,495,1,1,1
24,496,4,0,1,1
25,484,16,0,0,1
26,500,0,0,0,0
27,0,500,1,1,1
28,291,209,0,1,1
29,0,500,1,1,0
30,500,0,0,0,0
31,0,500,1,1,1
32,497,3,0,1,0
33,499,1,0,0,0
34,0,500,1,1,1
35,500,0,0,0,1
36,500,0,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,469,31,0,1,1
