ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,51,449,1,1,1
2,16,484,1,1,1
3,451,49,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,51,449,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,166,334,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,317,183,0,0,0
15,0,500,1,1,1
16,483,17,0,0,0
17,466,34,0,0,0
18,450,50,0,0,0
19,0,500,1,1,1
20,500,0,0,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,282,218,0,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,399,101,0,0,0
32,500,0,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,0,0
36,0,500,1,1,1
37,500,0,0,1,1
38,500,0,0,0,0
39,0,500,1,1,1
