ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,249,251,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,249,251,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,249,251,1,0,0
21,0,500,1,1,1
22,249,251,1,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,500,0,0,0,0
30,0,500,1,1,1
31,251,249,0,1,1
32,0,500,1,0,0
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,251,249,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
